pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,charged_to_batt_w,soc,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.4433905491953,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.3916905101955,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.04325444477,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.816505511429,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1066.5948327915244,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1072.0583112746513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.945194964826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.5120594686277,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.965381967891,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1073.3309488889251,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1072.028740130036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1066.3182515373367,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1067.4408460665286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.7503628446086,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.0521821004218,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.0353180409384,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.548512373693,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.373533528954,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.4892341352934,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.776964394016,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1067.1866778063036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.1535335077783,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1067.2966307887673,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.0482534940452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1072.1072835932157,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.1012022223363,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1075.2647641296749,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.9866358017616,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.3696722473896,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.2832844396376,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.400619758818,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.8487243475245,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.2440196292907,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1075.1201690765374,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1069.8078802005507,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1072.2985466525713,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.5936471497482,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1069.930023019006,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1073.541601271271,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.7460658844243,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1073.624897115994,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.415503870911,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.8750664482113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.264815478111,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.9451088992535,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.2436199244344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1066.859550560219,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1068.5457256483503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1069.504962728897,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1069.8511331418,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.2413441951012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.3554020018664,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1067.32931128258,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.760395702012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.2211714905675,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.119580895862,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1072.1615614511093,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.6678443090977,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.9183601584568,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1069.8596685770826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1066.678078132968,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.8592364382653,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.4153753743262,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1070.5431576743908,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1067.4465028483594,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1067.8378869191833,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1072.1063057066658,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1069.9208896922867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,1071.3630013947452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.29966933364451004,0.0,0.0,0.0,950.0566367522609,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
11.197844157812392,0.0,0.0,0.0,0.0,0.29966933364451004,10.429409491392184,0.0,0.0,939.6301027875993,0.6586582855030358,0.0,0.0,59.34134171449696,0.10977638091717265,0.0,0.0,9.890223619082827
45.84085741436049,0.0,0.0,0.0,0.0,0.29966933364451004,42.700693405605406,0.0,0.0,909.1758742063465,2.6915691503615022,0.0,0.0,57.3084308496385,0.44859485839358365,0.0,0.0,9.551405141606416
34.021303648301036,0.0,0.0,0.0,0.0,0.29966933364451004,31.684143438701625,0.0,0.0,917.2837671048636,2.0032801796566377,0.0,0.0,57.996719820343365,0.333880029942773,0.0,0.0,9.666119970057228
62.25112892609717,0.0,0.0,0.0,0.0,0.29966933364451004,57.97979765407175,0.0,0.0,892.2124438998103,3.661141090307498,0.0,0.0,56.338858909692505,0.6101901817179164,0.0,0.0,9.389809818282083
118.34582346293429,0.0,0.0,0.0,0.0,0.29966933364451004,110.21668283149307,0.0,0.0,838.8587665910968,6.967834826949619,0.0,0.0,53.03216517305038,1.1613058044916034,0.0,0.0,8.838694195508397
149.36819115008552,0.0,0.0,0.0,0.0,0.29966933364451004,139.10869231912397,0.0,0.0,810.0223152260114,8.79385614082419,0.0,0.0,51.20614385917581,1.465642690137365,0.0,0.0,8.534357309862635
119.76964670186211,0.0,0.0,0.0,0.0,0.29966933364451004,111.5451753060758,0.0,0.0,837.836480446987,7.0495469106739765,0.0,0.0,52.950453089326025,1.1749244851123295,0.0,0.0,8.82507551488767
133.89867197488084,0.0,0.0,0.0,0.0,0.29966933364451004,124.71354806722536,0.0,0.0,825.730719476042,7.872963349418989,0.0,0.0,52.12703665058101,1.3121605582364984,0.0,0.0,8.6878394417635
167.5097823565711,0.0,0.0,0.0,0.0,0.29966933364451004,156.0032114988884,0.0,0.0,793.0392912577846,9.862775020870886,0.0,0.0,50.137224979129115,1.6437958368118144,0.0,0.0,8.356204163188185
235.81730115893018,0.0,0.0,0.0,0.0,0.29966933364451004,219.67351120317403,0.0,0.0,732.838001047973,13.837534247790996,0.0,0.0,46.162465752209,2.306255707965166,0.0,0.0,7.693744292034834
172.41759685517303,0.0,0.0,0.0,0.0,0.29966933364451004,160.56422429914244,0.0,0.0,787.6465610964185,10.160033619454808,0.0,0.0,49.83996638054519,1.6933389365758014,0.0,0.0,8.3066610634242
109.27727682233287,0.0,0.0,0.0,0.0,0.29966933364451004,101.77510695645195,0.0,0.0,847.8511497552253,6.430431313612211,0.0,0.0,53.56956868638779,1.0717385522687017,0.0,0.0,8.928261447731298
353.9244272132546,0.0,0.0,0.0,0.0,0.29966933364451004,329.6145355135143,0.0,0.0,619.5060023699374,20.837050028348855,0.0,0.0,39.162949971651145,3.4728416713914756,0.0,0.0,6.527158328608524
282.7208453534817,0.0,0.0,0.0,0.0,0.29966933364451004,263.37332739902166,0.0,0.0,689.5206283696857,16.583586818108603,0.0,0.0,43.4164131818914,2.763931136351434,0.0,0.0,7.2360688636485655
143.27585040099123,0.0,0.0,0.0,0.0,0.29966933364451004,133.4469820617463,0.0,0.0,816.9461274912768,8.424744290781364,0.0,0.0,51.57525570921864,1.4041240484635606,0.0,0.0,8.595875951536438
500.91894172123034,0.0,0.0,0.0,0.0,0.29966933364451004,335.36243084409364,0.0,0.0,616.7012582348436,21.134873728996176,0.0,0.0,38.865126271003824,144.42163714814055,0.0,0.0,265.5783628518594
224.6682655817832,0.0,0.0,0.0,0.0,0.29966933364451004,150.15031723973246,0.0,0.0,796.8785620141937,9.512929575580943,0.0,0.0,50.48707042441906,65.00501876646977,0.0,0.0,344.9949812335302
531.0861940225745,0.0,0.0,0.0,0.0,0.29966933364451004,355.37023542842667,0.0,0.0,595.1638651033119,22.431824501380575,0.0,0.0,37.568175498619425,153.28413409276726,0.0,0.0,256.71586590723274
192.13750344619336,0.0,0.0,0.0,0.0,0.29966933364451004,128.62228061290875,0.0,0.0,823.1569809783381,8.108326319142714,0.0,0.0,51.89167368085729,55.40689651414188,0.0,0.0,354.59310348585814
222.898687873778,0.0,0.0,0.0,0.0,0.29966933364451004,149.13091077045718,0.0,0.0,801.0336572080937,9.41716303446649,0.0,0.0,50.58283696553351,64.35061406885434,0.0,0.0,345.6493859311457
686.0048121734022,0.0,0.0,0.0,0.0,0.29966933364451004,459.2871113285861,0.0,0.0,492.84384942154463,28.942685214231837,0.0,0.0,31.057314785768163,197.77501563058425,0.0,0.0,212.22498436941575
516.0772298788886,0.0,0.0,0.0,0.0,0.29966933364451004,480.6242053968361,0.0,0.0,468.3412177029632,30.38830669890217,0.0,0.0,29.61169330109783,5.064717783150362,0.0,0.0,4.935282216849638
680.863539549401,0.0,0.0,0.0,0.0,0.29966933364451004,634.2663781883326,0.0,0.0,318.5523166920385,39.94042402377294,0.0,0.0,20.05957597622706,6.656737337295491,0.0,0.0,3.3432626627045092
607.5874098007612,0.0,0.0,0.0,0.0,0.29966933364451004,481.4898418628117,0.0,0.0,473.1079543844268,121.05366522043143,0.0,0.0,118.94633477956857,5.043902717517976,0.0,0.0,4.956097282482024
295.67989065428,0.0,0.0,0.0,0.0,0.29966933364451004,234.04263948216374,0.0,0.0,715.2316833969569,59.1717611252316,0.0,0.0,180.8282388747684,2.46549004688465,0.0,0.0,7.53450995311535
393.01134940180776,0.0,0.0,0.0,0.0,0.29966933364451004,311.07314548235587,0.0,0.0,638.0358494748425,78.66067576267382,0.0,0.0,161.3393242373262,3.277528156778075,0.0,0.0,6.722471843221925
575.4570082803772,0.0,0.0,0.0,0.0,0.29966933364451004,342.10154268066543,0.0,0.0,610.80522627357,86.16201806758588,0.0,0.0,153.83798193241412,147.19344753212587,0.0,0.0,262.8065524678741
691.3044811581091,0.0,0.0,0.0,0.0,0.29966933364451004,411.01545660754493,0.0,0.0,542.1436876839165,103.4913321417468,0.0,0.0,136.5086678582532,176.79769240881743,0.0,0.0,233.20230759118257
171.99224928053746,0.0,0.0,0.0,0.0,0.29966933364451004,102.07470164675125,0.0,0.0,846.8795782989422,25.815709895551834,0.0,0.0,214.18429010444817,44.10183773823438,0.0,0.0,365.8981622617656
266.676321805462,0.0,0.0,0.0,0.0,0.29966933364451004,158.2821338109367,0.0,0.0,790.8774925548717,40.02246941336319,0.0,0.0,199.97753058663682,68.37171858116213,0.0,0.0,341.6282814188379
400.61309193622674,0.0,0.0,0.0,0.0,0.29966933364451004,237.80667791001417,0.0,0.0,711.6297528722648,60.113137486601566,0.0,0.0,179.88686251339843,102.69327653961099,0.0,0.0,307.306723460389
842.7402379272908,0.0,0.0,0.0,0.0,0.29966933364451004,499.8006846973365,0.0,0.0,447.51041428059494,126.62383503875232,0.0,0.0,113.37616496124768,216.31571819120188,0.0,0.0,193.68428180879812
634.9119105246923,0.0,0.0,0.0,0.0,0.29966933364451004,502.4357633813214,0.0,0.0,445.7269327257102,127.17710125763602,0.0,0.0,112.82289874236398,5.299045885734835,0.0,0.0,4.700954114265165
357.8515585376545,0.0,0.0,0.0,0.0,0.29966933364451004,283.17417283007075,0.0,0.0,664.8175456364252,71.69029027928043,0.0,0.0,168.30970972071958,2.9870954283033515,0.0,0.0,7.012904571696648
576.514078919376,0.0,0.0,0.0,0.0,0.29966933364451004,456.25308564815487,0.0,0.0,492.2113192216369,115.4505535403722,0.0,0.0,124.5494464596278,4.8104397308488425,0.0,0.0,5.1895602691511575
419.11272281042676,0.0,0.0,0.0,0.0,0.29966933364451004,331.7925244061741,0.0,0.0,618.1381058190523,83.82739046808254,0.0,0.0,156.17260953191746,3.492807936170106,0.0,0.0,6.507192063829894
529.7486559452115,0.0,0.0,0.0,0.0,0.29966933364451004,419.42741738892835,0.0,0.0,531.0410120761447,105.90838901403178,0.0,0.0,134.0916109859682,4.412849542251325,0.0,0.0,5.587150457748675
424.56679621813714,0.0,0.0,0.0,0.0,0.29966933364451004,336.3433644633811,0.0,0.0,616.7576365222471,84.69449448456584,0.0,0.0,155.30550551543416,3.528937270190243,0.0,0.0,6.471062729809757
1084.836157414212,0.0,0.0,0.0,0.0,0.29966933364451004,858.4519386202638,0.0,0.0,89.55135329825862,217.32885004219025,0.0,0.0,22.671149957809746,9.055368751757927,0.0,0.0,0.9446312482420733
493.23673848449357,0.0,0.0,0.0,0.0,0.29966933364451004,390.64738629556535,0.0,0.0,561.3212585013878,98.4857781013711,0.0,0.0,141.5142218986289,4.103574087557129,0.0,0.0,5.896425912442871
550.1951178381165,0.0,0.0,0.0,0.0,0.29966933364451004,435.5302399473537,0.0,0.0,514.0417823641952,110.07828277513225,0.0,0.0,129.92171722486773,4.586595115630511,0.0,0.0,5.413404884369489
1102.9999448031272,0.0,0.0,0.0,0.0,0.29966933364451004,873.1893441611004,0.0,0.0,76.71172841959469,220.6181766163458,0.0,0.0,19.381823383654194,9.192424025681076,0.0,0.0,0.8075759743189241
590.5830340432474,0.0,0.0,0.0,0.0,0.29966933364451004,467.6831273719163,0.0,0.0,483.66651161241685,117.98391040447785,0.0,0.0,122.01608959552215,4.915996266853243,0.0,0.0,5.084003733146757
1012.5360380697854,0.0,0.0,0.0,0.0,0.29966933364451004,801.1955691410575,0.0,0.0,146.5589868158179,202.8868501715788,0.0,0.0,37.1131498284212,8.453618757149117,0.0,0.0,1.5463812428508827
296.7228846045822,0.0,0.0,0.0,0.0,0.29966933364451004,234.94499109292352,0.0,0.0,715.8198283994446,59.30677777119231,0.0,0.0,180.69322222880768,2.471115740466346,0.0,0.0,7.528884259533654
884.5478151318016,0.0,0.0,0.0,0.0,0.29966933364451004,700.3181293760304,0.0,0.0,250.01477504039576,176.86049832554042,0.0,0.0,63.13950167445958,7.36918743023085,0.0,0.0,2.63081256976915
540.600212466727,0.0,0.0,0.0,0.0,0.29966933364451004,428.0675296393265,0.0,0.0,522.9173728886898,108.03137551430447,0.0,0.0,131.96862448569553,4.501307313096019,0.0,0.0,5.498692686903981
821.2984917603849,0.0,0.0,0.0,0.0,0.29966933364451004,650.277062701505,0.0,0.0,300.3012745863107,164.18057189652475,0.0,0.0,75.81942810347525,6.8408571623551975,0.0,0.0,3.1591428376448025
201.77656906220892,0.0,0.0,0.0,0.0,0.29966933364451004,159.91110431002122,0.0,0.0,794.9994959698006,40.190846162100215,0.0,0.0,199.80915383789977,1.6746185900875092,0.0,0.0,8.325381409912492
237.70246255434532,0.0,0.0,0.0,0.0,0.29966933364451004,188.12842394451954,0.0,0.0,760.5960960869778,47.59107706543275,0.0,0.0,192.40892293456724,1.9829615443930313,0.0,0.0,8.017038455606968
716.449728796409,0.0,0.0,0.0,0.0,0.29966933364451004,567.0571569625844,0.0,0.0,381.88084912741203,143.41686896047167,0.0,0.0,96.58313103952833,5.9757028733529856,0.0,0.0,4.0242971266470144
1198.7537189471504,0.0,0.0,0.0,360.47385691888144,0.3010511500960324,948.7537189471504,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.000000000000002,0.0,0.0,0.0
949.6948910441864,249.19415471749315,0.0,0.0,0.0,0.29992255338082635,751.6584475547838,197.2305982068957,0.0,0.0,190.11498574982645,49.885014250173555,0.0,0.0,7.921457739576101,2.078542260423899,0.0,0.0
685.7053445283667,0.0,0.0,0.0,0.0,0.29992255338082635,542.6981461727169,0.0,0.0,406.0270795726701,137.28691042142384,0.0,0.0,102.71308957857616,5.7202879342259925,0.0,0.0,4.2797120657740075
902.4081677301511,0.0,0.0,0.0,0.0,0.29992255338082635,714.7782911613197,0.0,0.0,237.59974190089542,180.12468150607822,0.0,0.0,59.87531849392178,7.505195062753259,0.0,0.0,2.494804937246741
418.82759838697547,0.0,0.0,0.0,0.0,0.29992255338082635,331.7779394069675,0.0,0.0,621.0630690890123,83.56767262080761,0.0,0.0,156.43232737919237,3.481986359200317,0.0,0.0,6.518013640799683
386.8791421633684,0.0,0.0,0.0,0.0,0.29992255338082635,306.20257779582465,0.0,0.0,642.6559296166763,77.44950179284203,0.0,0.0,162.55049820715797,3.2270625747017516,0.0,0.0,6.772937425298249
712.409135440245,0.0,0.0,0.0,0.0,0.29992255338082635,563.7843844906037,0.0,0.0,384.5509043631879,142.67976091165565,0.0,0.0,97.32023908834435,5.944990037985653,0.0,0.0,4.055009962014347
1200.9428311127729,0.0,0.0,0.0,206.28177381195496,0.30071330018043885,950.9428311127729,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
960.9975575569312,237.89799635450683,0.0,0.0,0.0,0.29963586360274636,760.6052976929165,188.29025621852156,0.0,0.0,192.37656946945415,47.623430530545846,0.0,0.0,8.01569039456059,1.9843096054394103,0.0,0.0
676.3274284132607,0.0,0.0,0.0,0.0,0.29963586360274636,535.5743593202909,0.0,0.0,415.6915043152201,135.12294632925105,0.0,0.0,104.87705367074895,5.630122763718795,0.0,0.0,4.369877236281205
1093.5841991635323,0.0,0.0,0.0,0.0,0.29963586360274636,865.831184887238,0.0,0.0,84.5746611544646,218.64289370524259,0.0,0.0,21.357106294757415,9.110120571051773,0.0,0.0,0.8898794289482268
1196.9685117700055,0.0,0.0,0.0,19.277029069462742,0.29970975888084594,946.9685117700056,0.0,0.0,0.0,240.0,0.0,0.0,0.0,9.999999999999998,0.0,0.0,1.7763568394002505e-15
490.93881668917504,0.0,0.0,0.0,0.0,0.29970975888084594,388.9230131898188,0.0,0.0,564.1719972128413,97.93517135938203,0.0,0.0,142.06482864061797,4.0806321399742504,0.0,0.0,5.9193678600257496
1203.5917553461911,0.0,0.0,0.0,249.47412506819683,0.30066607636027404,953.591755346191,0.0,0.0,0.0,240.00000000000003,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7744226190312,0.0,0.0,0.0,199.9860918737793,0.30143268971245685,948.7744226190313,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
884.1334019566176,315.0911949235104,0.0,0.0,0.0,0.30000564625718734,699.8198454600372,249.40475142009086,0.0,0.0,176.94101423671725,63.05898576328275,0.0,0.0,7.372542259863218,2.627457740136782,0.0,0.0
965.8659923053281,234.70573847612178,0.0,0.0,0.0,0.2989426673691614,764.7397356349649,185.83199514648493,0.0,0.0,193.08120640354863,46.918793596451366,0.0,0.0,8.045050266814526,1.9549497331854742,0.0,0.0
598.0983459321698,0.0,0.0,0.0,0.0,0.2989426673691614,473.5639428241452,0.0,0.0,477.10497075582884,119.55302698370363,0.0,0.0,120.44697301629637,4.9813761243209855,0.0,0.0,5.0186238756790145
459.4308168003026,0.0,0.0,0.0,0.0,0.2989426673691614,363.8210021266806,0.0,0.0,587.4960864186651,91.7854220866771,0.0,0.0,148.2145779133229,3.82439258694488,0.0,0.0,6.17560741305512
391.1107875660362,0.0,0.0,0.0,0.0,0.2989426673691614,309.9014524465244,0.0,0.0,644.1189566310084,77.96096171473134,0.0,0.0,162.03903828526865,3.2483734047804727,0.0,0.0,6.751626595219527
601.0010194061026,0.0,0.0,0.0,0.0,0.2989426673691614,453.09414683630183,0.0,0.0,496.55195870871006,143.1356831320652,0.0,0.0,156.8643168679348,4.771189437735506,0.0,0.0,5.228810562264494
461.88707311223175,0.0,0.0,0.0,0.0,0.2989426673691614,348.1040111483638,0.0,0.0,600.2993943625593,110.11264061019482,0.0,0.0,189.88735938980517,3.6704213536731607,0.0,0.0,6.329578646326839
579.8122646638212,0.0,0.0,0.0,0.0,0.2989426673691614,436.84703336960865,0.0,0.0,510.3943281743623,138.3534496395606,0.0,0.0,161.6465503604394,4.61178165465202,0.0,0.0,5.38821834534798
517.3288139969432,0.0,0.0,0.0,0.0,0.2989426673691614,389.9016608164827,0.0,0.0,558.6364791036334,123.31659985205846,0.0,0.0,176.68340014794154,4.110553328401949,0.0,0.0,5.889446671598051
1106.3598205078413,0.0,0.0,0.0,0.0,0.2989426673691614,834.145868439712,0.0,0.0,115.78787761454043,263.43285684012505,0.0,0.0,36.567143159874945,8.78109522800417,0.0,0.0,1.2189047719958293
427.82769427955714,0.0,0.0,0.0,0.0,0.2989426673691614,322.8674793046498,0.0,0.0,630.7216364223858,101.57440158861998,0.0,0.0,198.42559841138,3.385813386287333,0.0,0.0,6.614186613712667
