pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,soc,bank,pscore,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.0368678661307,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.6951634107234,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.9204806393814,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.4433905491953,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.3916905101955,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.04325444477,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.816505511429,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1066.5948327915244,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1072.0583112746513,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.945194964826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.5120594686277,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.965381967891,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1073.3309488889251,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1072.028740130036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1066.3182515373367,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1067.4408460665286,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.7503628446086,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.0521821004218,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.0353180409384,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.548512373693,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.373533528954,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.4892341352934,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.776964394016,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1067.1866778063036,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.1535335077783,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1067.2966307887673,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.0482534940452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1072.1072835932157,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.1012022223363,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1075.2647641296749,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.9866358017616,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.3696722473896,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.2832844396376,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.400619758818,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.8487243475245,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.2440196292907,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1075.1201690765374,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.8078802005507,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1072.2985466525713,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.5936471497482,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.930023019006,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1073.541601271271,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.7460658844243,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1073.624897115994,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.415503870911,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.8750664482113,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.264815478111,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.9451088992535,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.2436199244344,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1066.859550560219,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.5457256483503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.504962728897,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.8511331418,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.2413441951012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.3554020018664,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1067.32931128258,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.760395702012,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.2211714905675,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.119580895862,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1072.1615614511093,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.6678443090977,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.906115174663889,0.0,0.0,0.0,1070.9183601584568,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.0258912993676668,0.0,0.0,0.0,1069.8596685770826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.120588157998165,0.0,0.0,0.0,1066.678078132968,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.1951076118283495,0.0,0.0,0.0,1070.8592364382653,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.285791149890886,0.0,0.0,0.0,1070.4153753743262,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.358317400885233,0.0,0.0,0.0,1070.5431576743908,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.4162816920045698,0.0,0.0,0.0,1067.4465028483594,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.462239352278246,0.0,0.0,0.0,1067.8378869191833,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.498027175117045,0.0,0.0,0.0,1072.1063057066658,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.5249663635850332,0.0,0.0,0.0,1069.9208896922867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.5439932203518567,0.0,0.0,0.0,1071.3630013947452,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,2.555743724238827,0.0,0.0,0.0,950.0566367522609,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
100.5739997707436,0.0,0.0,0.0,0.29653274154245735,Rainy,2.555743724238827,100.5739997707436,0.0,0.0,849.4855125082479,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
198.96877217252012,0.0,0.0,0.0,0.29653274154245735,Rainy,2.555743724238827,198.96877217252012,0.0,0.0,752.9077954394318,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
288.97695312365204,0.0,0.0,0.0,0.29653274154245735,Rainy,2.5469171930637393,288.97695312365204,0.0,0.0,659.9909574199132,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
464.4921522740104,0.0,0.0,0.0,0.29653274154245735,Rainy,2.4199040077013874,464.4921522740104,0.0,0.0,485.70008927987163,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
483.18695270732405,0.0,0.0,0.0,0.29653274154245735,Rainy,2.3964023474735896,483.18695270732405,0.0,0.0,465.8884967152659,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
734.4849787058777,0.0,0.0,0.0,0.29653274154245735,Rainy,1.877473862951471,734.4849787058777,0.0,0.0,214.64602883925772,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
806.3750555008761,0.0,0.0,0.0,0.29653274154245735,Rainy,1.799741602067184,806.3750555008761,0.0,0.0,143.00660025218667,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
671.448590561036,0.0,0.0,0.0,0.29653274154245735,Rainy,2.220908854228675,671.448590561036,0.0,0.0,278.99567698223143,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
715.0936631121034,0.0,0.0,0.0,0.29653274154245735,Rainy,2.152316428810076,715.0936631121034,0.0,0.0,233.9488396445696,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
836.983958179308,0.0,0.0,0.0,0.29653274154245735,Rainy,1.9178743961352658,836.983958179308,0.0,0.0,115.52755407183895,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
827.8263058042537,0.0,0.0,0.0,0.29653274154245735,Rainy,1.9586288416075648,827.8263058042537,0.0,0.0,120.38447959130724,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
893.9480426656297,0.0,0.0,0.0,0.29653274154245735,Rainy,5.0,893.9480426656297,0.0,0.0,55.678214046047515,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
1019.1205378834517,0.0,0.0,0.0,0.299748658104362,Rainy,5.0,949.1205378834517,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1022.8939557687074,0.0,0.0,0.0,0.30047811824773685,Rainy,5.0,952.8939557687074,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1020.3931095530231,0.0,0.0,0.0,0.30231242062001895,Rainy,3.999999999999975,950.3931095530231,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1422.0636890789374,0.0,0.0,0.0,0.3060566637294515,Rainy,4.000000000000001,952.0636890789373,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1243.0477385247916,173.9811407291345,0.0,0.0,0.3044807475996586,Cloudy,4.066922118476381,947.0288792539261,0.0,0.0,0.0,60.0,0.0,0.0,0.0,236.0188592708655,173.9811407291345,0.0,0.0
1420.5341005317387,0.0,0.0,0.0,0.30966382763970046,Cloudy,4.120157141315793,950.5341005317385,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1421.7792615912467,0.0,0.0,0.0,0.31069160001973706,Cloudy,4.104873419692885,951.7792615912468,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1420.1645679785508,0.0,0.0,0.0,0.3113535393441008,Cloudy,4.1155069716923,950.1645679785508,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1422.1309607501307,0.0,0.0,0.0,0.31855872520137807,Cloudy,4.2860469016505505,952.1309607501307,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1018.9654230997993,0.0,0.0,0.0,0.3282493065924683,Cloudy,4.441485900430152,948.9654230997993,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1022.8186948803711,0.0,0.0,0.0,0.34113843404665334,Cloudy,4.629145683031543,952.8186948803711,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1204.5977962472384,0.0,0.0,0.0,0.35189668983405364,Cloudy,4.8542623998322565,954.5977962472385,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.2743228791205,0.0,0.0,0.0,0.36245290254979157,Cloudy,5.022861391460253,949.2743228791206,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.1089949571983,0.0,0.0,0.0,0.3698030728938748,Cloudy,4.885886629509662,949.1089949571984,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1602.9067689542353,0.0,0.0,0.0,0.3745034865818474,Cloudy,5.031166991151437,952.9067689542354,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1603.1591442914614,0.0,0.0,0.0,0.38525923527870065,Cloudy,5.356792399610501,953.1591442914614,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1598.9542799456935,0.0,0.0,0.0,0.39478420826958804,Cloudy,5.419095940905748,948.9542799456934,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1599.1596263658084,0.0,0.0,0.0,0.40708347186907834,Cloudy,5.779390969945132,949.1596263658083,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1599.4364307822789,0.0,0.0,0.0,0.4150878326614422,Cloudy,5.536798916098295,949.436430782279,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1597.3110989779316,0.0,0.0,0.0,0.42523703857447637,Cloudy,5.657828676558613,947.3110989779315,0.0,0.0,0.0,240.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0
1198.1626961070315,0.0,0.0,0.0,0.44207087742961926,Cloudy,6.0,948.1626961070316,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1197.991718466496,0.0,0.0,0.0,0.45367154089206363,Cloudy,5.589274518168688,947.9917184664959,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.464404869792,0.0,0.0,0.0,0.473003932692564,Cloudy,5.999999999999999,948.4644048697918,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.9306302252264,0.0,0.0,0.0,0.4913971109248606,Cloudy,6.0,949.9306302252264,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.468429465073,0.0,0.0,0.0,0.5060750055007995,Cloudy,5.813330684995997,950.4684294650731,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1203.1010009856282,0.0,0.0,0.0,0.5243437948623649,Sunny,7.646058406905556,953.1010009856282,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.0032919185223,0.0,0.0,0.0,0.5462358401559743,Sunny,8.169454235916923,948.0032919185225,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.9686447969532,0.0,0.0,0.0,0.5581892484556933,Sunny,5.999999999999999,951.9686447969532,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.572022311549,0.0,0.0,0.0,0.5803594318000419,Sunny,8.195948767517732,949.572022311549,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.9010725806952,0.0,0.0,0.0,0.6007171539275759,Sunny,7.983355080319133,949.9010725806951,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.349638984333,0.0,0.0,0.0,0.6230971264703246,Sunny,8.206822006972585,951.3496389843332,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1197.7545559568753,0.0,0.0,0.0,0.641516559738995,Sunny,7.759100243149248,947.7545559568754,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.7648194923681,0.0,0.0,0.0,0.6643290187701384,Sunny,8.228760948194092,950.7648194923681,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.3329044164261,0.0,0.0,0.0,0.683716453329431,Sunny,8.060464556077298,950.3329044164261,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.9849025280164,0.0,0.0,0.0,0.6968735859258534,Sunny,6.0,950.9849025280163,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.5783372878157,0.0,0.0,0.0,0.7235058711202337,Sunny,8.444444444444445,950.5783372878157,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1204.9106002798217,0.0,0.0,0.0,0.7366670128620255,Sunny,5.0,954.9106002798218,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7245200314974,0.0,0.0,0.0,0.7534054620048319,Sunny,8.153335161681348,948.7245200314974,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.9380060899964,0.0,0.0,0.0,0.7813266358151948,Sunny,8.444444444444445,948.9380060899964,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7537189471504,0.0,0.0,0.0,0.8134893612407922,Sunny,8.444444444444445,948.7537189471504,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.8890457616794,0.0,0.0,0.0,0.8378738002621627,Sunny,8.444444444444445,948.8890457616795,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.725225745387,0.0,0.0,0.0,0.8621488856253566,Sunny,8.444444444444445,948.725225745387,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1202.378033062215,0.0,0.0,0.0,0.8850290211265676,Sunny,8.444444444444445,952.3780330622151,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1202.8410084959796,0.0,0.0,0.0,0.9036666226457005,Sunny,8.265944763680828,952.8410084959797,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.858507412501,0.0,0.0,0.0,0.9229041967222159,Sunny,8.297700637389335,948.858507412501,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.3352888537916,0.0,0.0,0.0,0.9488811268132392,Sunny,8.444444444444445,948.3352888537916,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.9428311127729,0.0,0.0,3984.0908137956094,0.964153474932789,Sunny,8.444444444444445,950.9428311127729,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.8955539114381,0.0,0.0,3820.9850692644236,0.964153474932789,Sunny,8.444444444444445,948.895553911438,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.2658636355109,0.0,0.0,3668.904103075215,0.964153474932789,Sunny,8.444444444444445,951.265863635511,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.4058460417027,0.0,0.0,2574.154676172776,0.964153474932789,Sunny,8.325484291796897,950.4058460417026,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1196.9685117700055,0.0,0.0,3459.371850165443,0.964153474932789,Sunny,8.444444444444445,946.9685117700055,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1203.0950104026601,0.0,0.0,2170.5496390215944,0.964153474932789,Sunny,8.149479587070772,953.0950104026601,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1203.591755346191,0.0,0.0,3734.5076680634616,0.964153474932789,Sunny,8.444444444444445,953.591755346191,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1198.7744226190312,0.0,0.0,3504.4901780804325,0.964153474932789,Sunny,8.444444444444445,948.7744226190313,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1199.224596880128,0.0,0.0,4095.749449463803,0.964153474932789,Sunny,8.444444444444445,949.224596880128,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.5717307814498,0.0,0.0,3080.262204722166,0.964153474932789,Sunny,8.444444444444445,950.5717307814498,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1200.668913579974,0.0,0.0,2397.2757285869247,0.964153474932789,Sunny,8.25034874929147,950.6689135799741,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1201.3170885453455,0.0,0.0,2369.278147068869,0.964153474932789,Sunny,8.238357225384563,951.3170885453457,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1204.0204090775328,0.0,0.0,3569.231727576575,0.964153474932789,Sunny,8.444444444444445,954.0204090775327,0.0,0.0,0.0,240.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.6461055450118,0.0,0.0,3352.98071767718,0.964153474932789,Sunny,8.444444444444445,949.6461055450119,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.4034055109232,0.0,0.0,2231.993601485486,0.964153474932789,Sunny,8.202685356443647,948.4034055109231,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.241361543971,0.0,0.0,2267.4921014277265,0.964153474932789,Sunny,8.218049030335234,947.2413615439709,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.538139920116,0.0,0.0,3460.5369728971846,0.964153474932789,Sunny,8.444444444444445,948.5381399201161,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
